TesterID,Family,Station,Status
DT16,PARADISE,OTC,TEST_RUNNING
OTC-DT69,PARADISE,OTC,TEST_RUNNING
OTC-DT66,PARADISE,OTC,TEST_RUNNING
OTC-DT65,PARADISE,OTC,TEST_RUNNING
OTC-DT63,PARADISE,OTC,TEST_RUNNING
OTC-DT62,PARADISE,OTC,NEED_ATTEND
OTC-DT61,PARADISE,OTC,TEST_RUNNING
OTC-DT60,PARADISE,TBU,TEST_RUNNING
OTC-DT56,PARADISE,TBU,TEST_RUNNING
OTC-DT64,PARADISE,MTF,TEST_RUNNING
OTC-DT53,PARADISE,MTF,TEST_RUNNING
OTC-DT48,PARADISE,TBU,TEST_FINISH
D16,PARADISE,MTF,TEST_RUNNING
OTC-DT50,PARADISE,TBU,TEST_RUNNING
OTC-DT47,PARADISE,TBU,TEST_RUNNING
OTC-DT54,PARADISE,MTF,TEST_RUNNING
OTC-DT52,PARADISE,MTF,TEST_RUNNING
OTC-DT42,PARADISE,DISA-COMM,TEST_RUNNING
DT35,PARADISE,MTF,TEST_RUNNING
DT32,PARADISE,MTF,TEST_RUNNING
D14,PARADISE,MTF,TEST_RUNNING
OTC-DT44,PARADISE,TBU,TEST_RUNNING
OTC-DT46,PARADISE,TBU,TEST_RUNNING
DT25,PARADISE,TBU,TEST_RUNNING
DT36,PARADISE,TBU,NEED_ATTEND
DT41,PARADISE,TBU,TEST_RUNNING
DT17,PARADISE,TBU,TEST_RUNNING
DT12,PARADISE,TBU,TEST_RUNNING
DT19,PARADISE,OTC,TEST_RUNNING
DT20,PARADISE,OTC,TEST_RUNNING
DT18,PARADISE,OTC,TEST_RUNNING
DT10,PARADISE,OTC,TEST_RUNNING
OTC-DT24,TESLA,OTC,TEST_FINISH
OTC-DT45,TESLA,OTC,TEST_FINISH
OTC-DT43,TESLA,OTC,TEST_FINISH
TB6-DA16,TESLA,MTF,TEST_RUNNING
TB6-DA19,TESLA,MTF,TEST_RUNNING
TB6-DA34,TESLA,MTF,TEST_RUNNING
DA29,TESLA,DISA-COMM,TEST_RUNNING
DA60,TESLA,MTF,TEST_RUNNING
DA27,TESLA,MTF,NEED_ATTEND
DA10,TESLA,MTF,NEED_ATTEND
DA25,TESLA,MTF,NEED_ATTEND
DT31,TESLA,OTC,TEST_RUNNING
D26A,TESLA,OTC,TEST_RUNNING
D26B,TESLA,OTC,TEST_RUNNING
OTC-DT29,TESLA,OTC,TEST_RUNNING
TB6-DA03,TESLA,OTC,TEST_RUNNING
DA05,TESLA,OTC,TEST_RUNNING
TB6-DA07,TESLA,OTC,TEST_RUNNING
DT11,TESLA,OTC,TEST_RUNNING
DT13,TESLA,OTC,TEST_RUNNING
OTC-DT68,TESLA,OTC,TEST_RUNNING
OTC-DT49,TESLA,OTC,TEST_RUNNING
TB6-DA26,TESLA,MTF,TEST_RUNNING
OTC-D9,SB25,OTC,NEED_ATTEND
OTC-DT51,SB25,OTC,TEST_FINISH
OTC-DT33,SB25,OTC,TEST_FINISH
TB6-DA52,MARCONI,MTF,TEST_RUNNING
DT23,MARCONI,OTC,TEST_RUNNING
DT26,MARCONI,OTC,TEST_RUNNING
DT34,MARCONI,OTC,TEST_RUNNING
T2-UFLX2-D11,MARCONI,OTC,TEST_RUNNING
OTC-DT23,MARCONI,OTC,TEST_RUNNING
OTC-DT26,MARCONI,OTC,TEST_RUNNING
OTC-DT34,MARCONI,OTC,TEST_RUNNING
OTC-D11,MARCONI,OTC,TEST_RUNNING
TB6_DA16,TESLA,MTF,TEST_RUNNING
TB6-DA60,TESLA,MTF,TEST_RUNNING
DT24,TESLA,OTC,TEST_RUNNING
